,alpha_asset,beta_asset,h_ratio,spread,ar_proc,h_ratio std,h_ratio_mean,spread std,spread mean
1151,2.3754155712252834,5.28549243462481,1.8134928500238021,0.9695212829429686,0.01193524089364262,0.002,1.8,0.002,1
1152,2.368124552684678,5.252827287205185,1.8115991722835414,0.9722264477248734,-0.007854439673522345,0.002,1.8,0.002,1
1153,2.360810826487643,5.240679752468862,1.8105961593788038,0.9730841469400696,-0.0069675604651025964,0.002,1.8,0.002,1
1154,2.3534748437792565,5.24001070464545,1.8096201935196132,0.9725156692558634,0.010300872053253921,0.002,1.8,0.002,1
1155,2.3461170570774934,5.225246433009,1.806750443802947,0.9714856006179791,0.012481726710022966,0.002,1.8,0.002,1
1156,2.3387379202452916,5.224739555109993,1.8115427692811432,0.9708232262539829,0.01762564735870672,0.002,1.8,0.002,1
1157,2.3313378884625706,5.192206879690239,1.813127484425043,0.9709301677482365,-0.0035060204896578302,0.002,1.8,0.002,1
1158,2.3239174181981506,5.182633504989745,1.812869098386031,0.9729525142601372,-0.0027356962870882053,0.002,1.8,0.002,1
1159,2.316476967181587,5.164586610909057,1.8132627270410848,0.9687847680572792,-0.006738647841760258,0.002,1.8,0.002,1
1160,2.309016994374948,5.158083751980987,1.814001980861207,0.9669563892350087,0.004713315597627404,0.002,1.8,0.002,1
1161,2.3015379599444956,5.138253344425499,1.8155099378743855,0.9673294478361611,-0.0018717660304379971,0.002,1.8,0.002,1
1162,2.2940403252323036,5.1138230140676955,1.8154903588986029,0.9684038249950818,-0.019184716889186052,0.002,1.8,0.002,1
1163,2.2865245527277973,5.121632996001857,1.8171623125433698,0.9652653251014951,0.0017621621097512249,0.002,1.8,0.002,1
1164,2.27899110603923,5.104890818442437,1.8204264396155623,0.9623630538547188,-0.006683023647412913,0.002,1.8,0.002,1
1165,2.271440449865074,5.072457864523087,1.8190480853907027,0.961249350568065,-0.020929348731730756,0.002,1.8,0.002,1
1166,2.2638730499653725,5.079826387389926,1.818483131856124,0.9604453391342829,0.0029811480147085307,0.002,1.8,0.002,1
1167,2.2562893731329976,5.05210825265417,1.8183293851694708,0.9582624831138982,-0.0102701247371426,0.002,1.8,0.002,1
1168,2.2486898871648555,5.022885110734963,1.8131690319677367,0.9606712650425261,-0.011331827763955684,0.002,1.8,0.002,1
1169,2.241075060833039,5.014809843092137,1.817209257345319,0.958565723108305,-0.017943252238344858,0.002,1.8,0.002,1
1170,2.2334453638559055,5.008799514002543,1.816449727026412,0.9554001212048165,-0.00551819817601479,0.002,1.8,0.002,1
1171,2.2258012668691034,5.009844562381647,1.8145956565150827,0.9524016363452403,0.01741445780731188,0.002,1.8,0.002,1
1172,2.218143241396542,4.982467156353434,1.8132008046768806,0.9508856843204612,0.008668453433885573,0.002,1.8,0.002,1
1173,2.210471759821306,4.96996680501754,1.8132925823980823,0.9530533508724236,0.008092414096865008,0.002,1.8,0.002,1
1174,2.2027872953565124,4.936066113753637,1.8115844711191365,0.9524316995756351,-0.00506599480548659,0.002,1.8,0.002,1
1175,2.195090322016128,4.916726040158594,1.812828637478514,0.95180196265597,-0.010450172255876859,0.002,1.8,0.002,1
1176,2.1873813145857257,4.917863452234729,1.8134391925941844,0.9522962167533259,0.001183635373413222,0.002,1.8,0.002,1
1177,2.1796607485931934,4.918008342418828,1.8118302164628628,0.9540004580524938,0.014744617969333549,0.002,1.8,0.002,1
1178,2.1719291002794097,4.901549569545307,1.8121017828276822,0.9556106316924052,0.011340923583972087,0.002,1.8,0.002,1
1179,2.164186846568863,4.87891960199811,1.8128469028337333,0.9567403338094079,-0.0027290584718213697,0.002,1.8,0.002,1
1180,2.1564344650402303,4.844765662522636,1.808070499423979,0.9550389076698471,-0.011487681321286951,0.002,1.8,0.002,1
1181,2.1486724338969236,4.819619384191368,1.8083266369419781,0.9552970749855962,-0.021021426086868265,0.002,1.8,0.002,1
1182,2.1409012319375833,4.795463611492252,1.8112844540689264,0.9552938718520324,-0.03623270796622248,0.002,1.8,0.002,1
1183,2.1331213385265526,4.7907348707614315,1.8089596325327983,0.9570776937400558,-0.024562872461392382,0.002,1.8,0.002,1
1184,2.125333233564304,4.768693759853725,1.8107597549948473,0.9556193844563905,-0.033734914522930246,0.002,1.8,0.002,1
1185,2.1175373974578386,4.743231496011136,1.8106781573424706,0.9539849217363169,-0.04539740194322716,0.002,1.8,0.002,1
1186,2.109734311091046,4.7697372833779745,1.810634114603499,0.9557448276933405,-0.0029624583458674816,0.002,1.8,0.002,1
1187,2.10192445579505,4.760284780434215,1.811441370309581,0.9540277881961908,-0.001526207587280082,0.002,1.8,0.002,1
1188,2.094108313318514,4.72295486626715,1.8108505619807156,0.9538039594466874,-0.024399340325561084,0.002,1.8,0.002,1
1189,2.086286365797923,4.6965150508921685,1.8071565139832875,0.9552613194342353,-0.029832148209373965,0.002,1.8,0.002,1
1190,2.0784590957278457,4.699760743182856,1.8028483990442337,0.9556173672524336,-0.004322474994065047,0.002,1.8,0.002,1
1191,2.0706269859311672,4.678717631946336,1.800794749140982,0.9582597193501454,-0.007856697510270565,0.002,1.8,0.002,1
1192,2.0627905195293135,4.669932283695662,1.8029106556969134,0.9592228651938185,-0.00816010971103383,0.002,1.8,0.002,1
1193,2.054950179912447,4.663552686633682,1.8036302139718885,0.9605034522567686,-0.0019162391331961634,0.002,1.8,0.002,1
1194,2.0471064507096437,4.665258886784865,1.804505668888313,0.9605968482113885,0.009450591972454804,0.002,1.8,0.002,1
1195,2.0392598157590673,4.679591697486434,1.808031751447264,0.9594917424512946,0.030643902098185433,0.002,1.8,0.002,1
1196,2.0314107590781285,4.637177775435005,1.8062410386369956,0.9593248336343604,0.008982387460755846,0.002,1.8,0.002,1
1197,2.02355976483361,4.620463845243296,1.8096905356364832,0.9576163610952143,0.0034982328979766774,0.002,1.8,0.002,1
1198,2.01570731731182,4.589690094783864,1.8108861934348706,0.9580655104527638,-0.021557041407738595,0.002,1.8,0.002,1
1199,2.007853900888712,4.576930324837661,1.8107272003545516,0.958744530853492,-0.0161079030705672,0.002,1.8,0.002,1
1200,2.0000000000000004,4.576113007843321,1.8075435830365423,0.9577225757871859,0.0016407005497638075,0.002,1.8,0.002,1
1201,1.9921460991112887,4.5441146660783085,1.810437465989996,0.9548746114754658,-0.014988344311039714,0.002,1.8,0.002,1
1202,1.9842926826881806,4.559881301152164,1.8116991084633587,0.9584092451117069,0.007898931088269785,0.002,1.8,0.002,1
1203,1.976440235166389,4.5390173306918085,1.8103478711360674,0.963429544826687,-0.0027765192221263753,0.002,1.8,0.002,1
1204,1.9685892409218704,4.527122899139827,1.8087931535210504,0.961594832400517,0.004347480459867971,0.002,1.8,0.002,1
1205,1.9607401842409315,4.510040386306443,1.8098187391201537,0.9623224596763068,8.586299496290625e-05,0.002,1.8,0.002,1
1206,1.9528935492903572,4.505230090413341,1.8088953449971843,0.9621032469761688,0.00686947134158799,0.002,1.8,0.002,1
1207,1.9450498200875537,4.480678385676657,1.8093154654517207,0.9618424753107684,0.001903821010406168,0.002,1.8,0.002,1
1208,1.9372094804706874,4.455292240140167,1.8093163164666304,0.9585735675512809,-0.005838322603856148,0.002,1.8,0.002,1
1209,1.9293730140688337,4.474179323238883,1.810005915566259,0.9583142775728998,0.021695389697059343,0.002,1.8,0.002,1
1210,1.921540904272155,4.444819163226921,1.8121136211414337,0.9594748219111829,0.001627157827203081,0.002,1.8,0.002,1
1211,1.913713634202078,4.395622436124578,1.8094363578093182,0.9563062713703762,-0.023961527215826103,0.002,1.8,0.002,1
1212,1.9058916866814848,4.394665791272963,1.810253203883031,0.9566752272885095,-0.009338524267117681,0.002,1.8,0.002,1
1213,1.8980755442049504,4.387865150319835,1.8110006172542858,0.9592755460618986,-0.006599543195241114,0.002,1.8,0.002,1
1214,1.8902656889089549,4.365623664686135,1.8065653429171955,0.9604918542109517,-0.008653224569559897,0.002,1.8,0.002,1
1215,1.882462602542162,4.35627595534394,1.8047150543350259,0.9614424061794252,-0.003663216498402304,0.002,1.8,0.002,1
1216,1.8746667664356969,4.350692552826574,1.8060402653665768,0.9635391706973552,0.0022432403321854264,0.002,1.8,0.002,1
1217,1.8668786614734483,4.325321275185772,1.80461037956794,0.9635758485793917,-0.007603185259909312,0.002,1.8,0.002,1
1218,1.8590987680624176,4.331208070567617,1.8033227988258058,0.9671369712823391,0.013088602025655417,0.002,1.8,0.002,1
1219,1.8513275661030768,4.322448174390638,1.803484397883829,0.9662940544509876,0.016921683753940597,0.002,1.8,0.002,1
1220,1.8435655349597686,4.3034818848843,1.8002804400987384,0.966415502481022,0.019739562348694575,0.002,1.8,0.002,1
1221,1.8358131534311362,4.295437814140287,1.7988731785141352,0.9677380678461158,0.026762361824558364,0.002,1.8,0.002,1
1222,1.828070899720591,4.261902140893167,1.800467451806554,0.9653136999764392,0.0017286627864350305,0.002,1.8,0.002,1
1223,1.8203392514068075,4.253650408412261,1.8002162246372213,0.9641110072449053,0.011104051093925846,0.002,1.8,0.002,1
1224,1.812618685414275,4.246578569810989,1.7980262002744107,0.9664943391349101,0.022817443682537474,0.002,1.8,0.002,1
1225,1.8049096779838727,4.2227952038195085,1.7984069310525415,0.9682907492088204,0.009096819354279178,0.002,1.8,0.002,1
1226,1.797212704643488,4.227882922796194,1.7994845912470172,0.969856432791901,0.026585231780511087,0.002,1.8,0.002,1
1227,1.7895282401786945,4.206424584827127,1.8009252921632033,0.9717009605724654,0.013859744807363655,0.002,1.8,0.002,1
1228,1.7818567586034573,4.215139304233776,1.8035118686077551,0.9736712078535292,0.028513493958477253,0.002,1.8,0.002,1
1229,1.7741987331308957,4.183018806076081,1.8046596660152663,0.972361227462389,0.00990442746299869,0.002,1.8,0.002,1
1230,1.7665546361440936,4.152120669440627,1.7997509106856857,0.9747071756199193,0.0003014856851840707,0.002,1.8,0.002,1
1231,1.7589249391669617,4.129641983500806,1.8044003623230436,0.9769356260941168,-0.01677175077912679,0.002,1.8,0.002,1
1232,1.7513101128351451,4.111714811675185,1.8046057742150083,0.9722307321993691,-0.02087547550695966,0.002,1.8,0.002,1
1233,1.743710626867003,4.119281132199203,1.8054293616583796,0.9696549224377126,0.0032229083752868867,0.002,1.8,0.002,1
1234,1.7361269500346281,4.107494941666269,1.8011918684533341,0.9688386571640364,0.014461112886737735,0.002,1.8,0.002,1
1235,1.7285595501349262,4.10769846124425,1.801859909383308,0.9695165137283898,0.02653474311819175,0.002,1.8,0.002,1
1236,1.721008893960771,4.091934766756826,1.8013726693912648,0.9718792514944543,0.020865942288246658,0.002,1.8,0.002,1
1237,1.7134754472722016,4.081971713812194,1.8033668832423262,0.970333224377462,0.018568099677927177,0.002,1.8,0.002,1
1238,1.7059596747676955,4.045740271461144,1.8015273015597542,0.9665132602573343,0.004299155417476242,0.002,1.8,0.002,1
1239,1.698462040055505,4.040561112113932,1.8023645963564958,0.9621376154140938,0.014965132968271384,0.002,1.8,0.002,1
1240,1.690983005625053,4.011270754704919,1.8059435661753531,0.9618327303262145,-0.006734000841216722,0.002,1.8,0.002,1
1241,1.6835230328184139,4.008140283227779,1.8064082092338396,0.9616260838646182,8.867749232844245e-05,0.002,1.8,0.002,1
1242,1.6760825818018503,3.96778720160456,1.8027041827113284,0.9633715539384377,-0.01689802498580592,0.002,1.8,0.002,1
1243,1.6686621115374298,3.9718033801417576,1.8037730235002039,0.9627943793718936,-0.00011707727110830436,0.002,1.8,0.002,1
1244,1.661262079754709,3.967448299676268,1.8055858529062423,0.9592973940231886,0.005763415496093742,0.002,1.8,0.002,1
1245,1.653882942922507,3.9542806878593377,1.8091068809960367,0.9614748393718762,0.0016826895967582388,0.002,1.8,0.002,1
1246,1.6465251562207426,3.9192595432195523,1.8089914544507135,0.962352038742119,-0.02058345968338626,0.002,1.8,0.002,1
1247,1.6391891735123576,3.8961648783735954,1.8082863099124062,0.960728111677526,-0.026383543866156184,0.002,1.8,0.002,1
1248,1.6318754473153227,3.9050424343026484,1.8089539742284784,0.9600046262708782,-0.0055420027945796094,0.002,1.8,0.002,1
1249,1.6245844287747173,3.8563758065226392,1.8040165312083611,0.9572266109200599,-0.029182372147166662,0.002,1.8,0.002,1
1250,1.6173165676349102,3.8658983413356522,1.8062212908614426,0.9590123934619174,-0.01597805675493638,0.002,1.8,0.002,1
1251,1.610072312211813,3.8496869657120905,1.808713527946104,0.9563208412702067,-0.02003526333227481,0.002,1.8,0.002,1
1252,1.6028521093652202,3.8411308048676633,1.8079045853999152,0.9564408717389794,-0.011955697375119747,0.002,1.8,0.002,1
1253,1.5956564044712538,3.826983143959593,1.8114467424725846,0.9575156105433184,-0.018966416457169177,0.002,1.8,0.002,1
1254,1.5884856413948913,3.8323501153038597,1.810804802838382,0.9578913929986779,-0.004474699786917379,0.002,1.8,0.002,1
1255,1.5813402624625716,3.8032010916775048,1.808236952557178,0.961830620977322,-0.018669800312792795,0.002,1.8,0.002,1
1256,1.5742207084349267,3.7803522907417313,1.811578157124003,0.9622977791762356,-0.034203717754830054,0.002,1.8,0.002,1
1257,1.5671274184795867,3.769960666639443,1.808484380047222,0.9619246964469619,-0.02506867903994043,0.002,1.8,0.002,1
1258,1.560060830144085,3.772978076249739,1.8089349033078208,0.964303602930626,-0.014276218220993047,0.002,1.8,0.002,1
1259,1.5530213793288787,3.7526510781994467,1.8051528378152257,0.9642221160579423,-0.010596092319620852,0.002,1.8,0.002,1
1260,1.5460095002604544,3.7611681886751565,1.8081788422319225,0.9669050844282147,0.00018952112769813224,0.002,1.8,0.002,1
1261,1.5390256254645385,3.745669368835848,1.8100671551757872,0.9685068461518287,-0.01042539878325149,0.002,1.8,0.002,1
1262,1.532070185739427,3.746200602020222,1.8129252065030084,0.9692198239397589,-0.0007405533546147453,0.002,1.8,0.002,1
1263,1.5251436101294056,3.7540939483466618,1.8138268149234866,0.9709127029537313,0.017677097540912456,0.002,1.8,0.002,1
1264,1.5182463258982843,3.731481739326488,1.8108210199497838,0.9691023934716589,0.011616233414459104,0.002,1.8,0.002,1
1265,1.5113787585030445,3.7172683762540935,1.8158604089915311,0.9697994294817607,0.006832423697205128,0.002,1.8,0.002,1
1266,1.504541331567593,3.7070841839249176,1.8168202448464434,0.9697039248713405,0.0026842523247700297,0.002,1.8,0.002,1
1267,1.4977344668566277,3.6883481990285407,1.8199176150147245,0.969619600438304,-0.008562595684881807,0.002,1.8,0.002,1
1268,1.4909585842496287,3.6705118277659987,1.8141161592674295,0.9688738198700714,-0.0038271550115392067,0.002,1.8,0.002,1
1269,1.4842141017149535,3.647210210166186,1.8138369323782402,0.9648917603437029,-0.0096570362852439,0.002,1.8,0.002,1
1270,1.4775014352840503,3.6148528484030256,1.8096052821076567,0.9663592808939462,-0.02320679567545633,0.002,1.8,0.002,1
1271,1.4708209990258099,3.6229293383851155,1.8133098779651007,0.9626529498573939,-0.00857200492811585,0.002,1.8,0.002,1
1272,1.4641732050210035,3.600816957525973,1.8148259198475647,0.9626399120274565,-0.01904065619124218,0.002,1.8,0.002,1
1273,1.457558463336881,3.602655906737456,1.8148976237446093,0.966390825556628,-0.012300953383689306,0.002,1.8,0.002,1
1274,1.450977182001869,3.585837894999157,1.8140438573646902,0.9658419872229344,-0.012394510467038834,0.002,1.8,0.002,1
1275,1.4444297669803983,3.572987833606634,1.8158051466831602,0.9647032122241397,-0.010935245343625067,0.002,1.8,0.002,1
1276,1.4379166221478696,3.574700016148583,1.817419509596713,0.9630675878230718,-0.001613626809719394,0.002,1.8,0.002,1
1277,1.4314381492657373,3.577502680478342,1.8159441224273682,0.9606043499321393,0.016249307241379636,0.002,1.8,0.002,1
1278,1.4249947479567209,3.559189658554335,1.81692941923153,0.9563446745772193,0.011968679118556173,0.002,1.8,0.002,1
1279,1.4185868156801686,3.5683006365885803,1.815513765482434,0.9553125230263411,0.03814477947672207,0.002,1.8,0.002,1
1280,1.412214747707527,3.5316555884484564,1.8117703709102657,0.954696249646608,0.01983923319731157,0.002,1.8,0.002,1
1281,1.4058789370979614,3.5017631053987164,1.811570449947091,0.9498699647858406,0.005344831529546395,0.002,1.8,0.002,1
1282,1.3995797746741157,3.4866324246468685,1.8110318639745835,0.9508184628976563,-0.004627635599058756,0.002,1.8,0.002,1
1283,1.393317648998001,3.4441979682420722,1.8123725172765264,0.9489623365962779,-0.02914998604708541,0.002,1.8,0.002,1
1284,1.3870929463470238,3.464238906143329,1.8106162046898902,0.9474844152259679,0.005274470028791351,0.002,1.8,0.002,1
1285,1.3809060506901663,3.4703659644103757,1.8108268945136277,0.9482031546887497,0.020630679520583804,0.002,1.8,0.002,1
1286,1.374757343664296,3.4562964480507907,1.8078058198971039,0.9515083150973966,0.02284293796569715,0.002,1.8,0.002,1
1287,1.368647204550622,3.4362771242238037,1.808469308297725,0.9491767949857056,0.00999752325476927,0.002,1.8,0.002,1
1288,1.3625760102513094,3.4218240205823975,1.805968565936295,0.9480792717292875,0.01410882426090225,0.002,1.8,0.002,1
1289,1.3565441352662213,3.401816418070603,1.810741637234791,0.9488322997272034,-0.0027249827774859826,0.002,1.8,0.002,1
1290,1.3505519516698163,3.3857427783708034,1.8058763220017797,0.9521019908878131,-0.007800033159330333,0.002,1.8,0.002,1
1291,1.3445998290882057,3.3976363996854735,1.8076826053025092,0.9526282801143598,0.01228222829016766,0.002,1.8,0.002,1
1292,1.3386881346763488,3.3524522591101142,1.803973872572174,0.9486666873899979,-0.011213739606523158,0.002,1.8,0.002,1
1293,1.3328172330954007,3.3361764852348554,1.8042170422534203,0.948629454625393,-0.01728256452983315,0.002,1.8,0.002,1
1294,1.3269874864902267,3.3424830264597873,1.803067420653084,0.9488062100733281,0.0029016132584229314,0.002,1.8,0.002,1
1295,1.321199254467058,3.3295083384159607,1.804312306825259,0.9513794133430598,-0.006940791275196098,0.002,1.8,0.002,1
1296,1.3154528940713108,3.3153439886091505,1.804198559907171,0.9505780700582893,-0.007585013823074053,0.002,1.8,0.002,1
1297,1.3097487597655633,3.2990816179608946,1.8008671868988673,0.9513316500275972,-0.008557466907958044,0.002,1.8,0.002,1
1298,1.3040872034076858,3.291292938390451,1.8043213490297623,0.9525678435557418,-0.01470679599302113,0.002,1.8,0.002,1
1299,1.2984685742291442,3.273388075552168,1.8051538484755898,0.9506486214496944,-0.02049376476232303,0.002,1.8,0.002,1
1300,1.292893218813452,3.2942434961917444,1.8058320132855992,0.9495033247409296,0.008383484594250524,0.002,1.8,0.002,1
1301,1.2873614810747953,3.2813412096825543,1.8027800038027788,0.9527067397834408,0.008101628243991505,0.002,1.8,0.002,1
1302,1.2818737022368114,3.2720073604414366,1.805189952243459,0.9555155390457298,0.004775668818961184,0.002,1.8,0.002,1
1303,1.2764302208115508,3.24635376299906,1.8040224305503743,0.9529930823479715,-0.009710820778810206,0.002,1.8,0.002,1
1304,1.2710313725785882,3.2383532141321827,1.8037594482106272,0.9531224944577638,-0.007030924368396282,0.002,1.8,0.002,1
1305,1.265677490564314,3.2271243123800626,1.8038822432772736,0.9541896559414921,-0.009832041860746637,0.002,1.8,0.002,1
1306,1.2603689050213909,3.2086124288243285,1.8024177680724893,0.9552039295299491,-0.01855632377814375,0.002,1.8,0.002,1
1307,1.255105943408378,3.210021369150799,1.8053955428980042,0.9542344815737143,-0.006907946577345196,0.002,1.8,0.002,1
1308,1.2498889303695404,3.2181962354326656,1.8066788229767545,0.9533112077942278,0.006332165241199706,0.002,1.8,0.002,1
1309,1.2447181877148172,3.2059376501138948,1.806818453773838,0.9503616779322225,0.0065229377048085044,0.002,1.8,0.002,1
1310,1.2395940343999696,3.204148597850487,1.8050078500822553,0.9489031349170379,0.018405187318593294,0.002,1.8,0.002,1
1311,1.2345167865069122,3.1868653855956293,1.8017178719997289,0.9491467881925119,0.012897257056400924,0.002,1.8,0.002,1
1312,1.2294867572242107,3.1604129292673013,1.797817463000045,0.9511005299212804,0.0009878178499683164,0.002,1.8,0.002,1
1313,1.2245042568277653,3.1634817501910732,1.7953165633231427,0.9505584124257437,0.012122988453752547,0.002,1.8,0.002,1
1314,1.2195695926616699,3.1404706938498372,1.793916753902309,0.9500935479248808,0.0006340882150890305,0.002,1.8,0.002,1
1315,1.2146830691192556,3.1235729918690835,1.7910798633069662,0.9502333410573225,0.0014611059098480663,0.002,1.8,0.002,1
1316,1.2098449876243098,3.122186271175934,1.788726054261082,0.9488684483044761,0.00789012828357166,0.002,1.8,0.002,1
1317,1.20505564661249,3.103039417741435,1.7891328477328479,0.9507929384560406,-0.0009588787886227476,0.002,1.8,0.002,1
1318,1.2003153415129102,3.1018609320973325,1.7892876555158075,0.9515086540841013,0.003458202461258691,0.002,1.8,0.002,1
1319,1.195624364729916,3.0976137927090392,1.7916649486795433,0.9535986181288006,0.005349392998135253,0.002,1.8,0.002,1
1320,1.1909830056250528,3.093448989435296,1.7925336273081252,0.9527352252582653,0.006114277983014943,0.002,1.8,0.002,1
1321,1.1863915504992129,3.084033386457263,1.7937777023275452,0.9486821580209559,0.006288140320256176,0.002,1.8,0.002,1
1322,1.1818502825749764,3.048351670379832,1.794180951759624,0.9450595586348776,-0.01980029687897487,0.002,1.8,0.002,1
1323,1.1773594819791398,3.029057801766234,1.7936116653260548,0.9460230385738035,-0.03051098403160743,0.002,1.8,0.002,1
1324,1.1729194257254385,3.0105256237391864,1.793210635967083,0.9455348090832273,-0.035496687163837304,0.002,1.8,0.002,1
1325,1.1685303876974549,3.0121958980931454,1.7939089865900688,0.9456178077419466,-0.029620351684351794,0.002,1.8,0.002,1
1326,1.1641926386317296,3.0213910456630098,1.7931187039040644,0.9454084133790666,-0.00874359554377904,0.002,1.8,0.002,1
1327,1.1599064461010586,3.0245206092428814,1.7918693208719207,0.9439775387182932,0.001293213134463872,0.002,1.8,0.002,1
1328,1.1556720744979843,3.030690140803099,1.7956327015429925,0.9449544795242762,0.013149196594053952,0.002,1.8,0.002,1
1329,1.1514897850184966,3.009070827177073,1.7957792595409656,0.9446666154876354,-0.0041698855977377915,0.002,1.8,0.002,1
1330,1.1473598356459078,3.007945602372085,1.80385166740229,0.9450471043616587,-0.004144552757666698,0.002,1.8,0.002,1
1331,1.1432824811349502,2.9923224466156633,1.801686776333447,0.9438389967923544,-0.014329506843008743,0.002,1.8,0.002,1
1332,1.1392579729960568,2.979209538899358,1.8009432334941444,0.9434789497950751,-0.01821044565214189,0.002,1.8,0.002,1
1333,1.1352865594798454,2.9475911562624026,1.7995410442670714,0.9420810687334191,-0.04115169167229191,0.002,1.8,0.002,1
1334,1.1313684855618087,2.956130911659627,1.802495152060317,0.9404294664509986,-0.02464488634649768,0.002,1.8,0.002,1
1335,1.1275039929272035,2.9546833483275705,1.8007838303829993,0.9428263919403677,-0.02145537987008284,0.002,1.8,0.002,1
1336,1.123693319956137,2.9444540411573668,1.7999772637421882,0.9444709779220667,-0.021013844217430196,0.002,1.8,0.002,1
1337,1.1199367017088675,2.947224402545951,1.8025375893377598,0.9438388316723267,-0.012719587747513533,0.002,1.8,0.002,1
1338,1.1162343699113069,2.937191671027879,1.8025010090999238,0.9451505220804111,-0.019338806331715093,0.002,1.8,0.002,1
1339,1.1125865529407166,2.9510982945736988,1.8063684252790975,0.9511639492686319,-0.007794483414781071,0.002,1.8,0.002,1
1340,1.1089934758116318,2.9360029564585424,1.8078591934417718,0.9539458278629651,-0.021086834633496438,0.002,1.8,0.002,1
1341,1.1054553601619754,2.92266000259449,1.8084011979647674,0.9538643243254491,-0.034217944092708306,0.002,1.8,0.002,1
1342,1.1019724242393845,2.898644106876469,1.8078227446311517,0.9542498880950413,-0.04736110251343034,0.002,1.8,0.002,1
1343,1.0985448828877544,2.9086511067326395,1.8089460231834016,0.9566534201768985,-0.03427121606322922,0.002,1.8,0.002,1
1344,1.095172947533981,2.9100497218452976,1.808535139562889,0.9590312037494325,-0.03190323300396558,0.002,1.8,0.002,1
1345,1.0918568261749184,2.9336903629673974,1.8091086194949277,0.9609361086647722,-0.0023776911202928776,0.002,1.8,0.002,1
1346,1.0885967233645544,2.932821037544787,1.8066791981523875,0.9626779910852831,0.001984340383792956,0.002,1.8,0.002,1
1347,1.0853928402013864,2.9302439532545628,1.8062671252697255,0.9632337325047994,0.008457547770510008,0.002,1.8,0.002,1
1348,1.0822453743160187,2.9175751911414647,1.8108087439438667,0.9651526225847821,-0.006346126442819522,0.002,1.8,0.002,1
1349,1.0791545198589736,2.910885222088988,1.8101152307244113,0.9663496489761173,-0.007988230958603225,0.002,1.8,0.002,1
1350,1.0761204674887135,2.916328606912175,1.8093623414994922,0.9673134812417675,0.0017844512390668378,0.002,1.8,0.002,1
1351,1.0731434043598793,2.8962157128389308,1.8075376669895082,0.9678000884152275,-0.01121935389632277,0.002,1.8,0.002,1
1352,1.0702235141117487,2.9165748214612943,1.8107883270911613,0.9700800579251555,0.006095968808092416,0.002,1.8,0.002,1
1353,1.067360976856906,2.912345029697888,1.8109080556256276,0.9737970221601061,0.0073172293143848165,0.002,1.8,0.002,1
1354,1.0645559691701325,2.8961733685135966,1.8119524001678842,0.9728426489725236,-0.001620900732345166,0.002,1.8,0.002,1
1355,1.0618086640775162,2.901321453396702,1.8128637935544254,0.97182281999415,0.0001747876127034209,0.002,1.8,0.002,1
1356,1.0591192310457747,2.8910717173271636,1.8135520785549704,0.9704331786375443,0.0005320057172600711,0.002,1.8,0.002,1
1357,1.0564878359718064,2.9003725416532546,1.8100157845729312,0.9722544025362057,0.013915583312448647,0.002,1.8,0.002,1
1358,1.053914641172455,2.8851592837718067,1.8098352203472121,0.971338508448219,0.005170193379635271,0.002,1.8,0.002,1
1359,1.0513998053744955,2.8690920287445763,1.8130366976136454,0.9685817926499674,-0.006561209719831472,0.002,1.8,0.002,1
1360,1.0489434837048466,2.8945459003578704,1.814609185128675,0.9695835353197415,0.01885918850695458,0.002,1.8,0.002,1
1361,1.046545827680999,2.904657220869588,1.815252904293565,0.9671340873840409,0.03978266272236897,0.002,1.8,0.002,1
1362,1.0442069852016698,2.8870153827677503,1.8146400014027058,0.9674260153048336,0.025525274910785486,0.002,1.8,0.002,1
1363,1.0419271005376807,2.881498290293572,1.814603509911369,0.9667030042197591,0.020121939832583084,0.002,1.8,0.002,1
1364,1.0397063143230572,2.8439936556054564,1.811152944594216,0.9691532372243888,-0.010004291892771222,0.002,1.8,0.002,1
1365,1.0375447635463528,2.825914216165135,1.8088417223170987,0.9705792560745348,-0.02299852393829711,0.002,1.8,0.002,1
1366,1.0354425815422017,2.830131459911293,1.8108209384063338,0.9667162961740835,-0.01153982253935315,0.002,1.8,0.002,1
1367,1.033399897983093,2.836727030110791,1.81040295789841,0.9658413776556631,0.0026955690030107064,0.002,1.8,0.002,1
1368,1.031416838871369,2.8397144903246714,1.8101079594865694,0.9702944971554446,0.004559538871804998,0.002,1.8,0.002,1
1369,1.0294935265314575,2.8314251455813686,1.8101979532639745,0.9719442312741816,-0.002370371359204751,0.002,1.8,0.002,1
1370,1.0276300796023234,2.835674931177602,1.8121301337794664,0.971515234336517,-5.518605466008639e-05,0.002,1.8,0.002,1
1371,1.0258266130301505,2.856964525672155,1.8147426966688303,0.9723394002712652,0.021788407791137093,0.002,1.8,0.002,1
1372,1.0240832380612526,2.8453164691569284,1.8141155937899793,0.9720674967202034,0.014228639001473326,0.002,1.8,0.002,1
1373,1.0224000622352094,2.847204176145414,1.8175920439825546,0.9736460344367037,0.01631707245216136,0.002,1.8,0.002,1
1374,1.0207771893782343,2.830296520950858,1.8161888998963713,0.9747667420849352,0.001524013405750306,0.002,1.8,0.002,1
1375,1.0192147195967696,2.8240201624088344,1.81597665664474,0.9748563115167597,-0.0006093411122670342,0.002,1.8,0.002,1
1376,1.0177127492713116,2.821300832673126,1.8125789269002779,0.9769002172161461,0.0004548234146619628,0.002,1.8,0.002,1
