,alpha_asset,beta_asset,h_ratio,spread,h_ratio std,h_ratio_mean,spread std,spread mean
789,-0.2588590973937707,0.5481349386311197,1.7645833984468224,1.0038101332117493,0.002,1.8,0.002,1
790,-0.23537728718353423,0.5898976577951439,1.7625523323994055,1.0033672850960047,0.002,1.8,0.002,1
791,-0.2118809577935009,0.629006646100862,1.7635036791406458,1.0057183085789692,0.002,1.8,0.002,1
792,-0.1883715585879398,0.6721730776974467,1.7665823599377042,1.0047399278023073,0.002,1.8,0.002,1
793,-0.1648505397373357,0.7137160783869814,1.7681165877663574,1.007774665557371,0.002,1.8,0.002,1
794,-0.1413193521289279,0.7582452501224899,1.7652641770254331,1.006864707318612,0.002,1.8,0.002,1
795,-0.11777944727720722,0.7966721167212157,1.7639546284422114,1.0052838073175225,0.002,1.8,0.002,1
796,-0.09423227723438508,0.8386463255133018,1.760501059730422,1.0056767149849164,0.002,1.8,0.002,1
797,-0.07067929450083213,0.876693908049266,1.7620385181013716,1.0035768208434601,0.002,1.8,0.002,1
798,-0.047121951935462494,0.9175174107946615,1.764484594449954,1.0039318890975433,0.002,1.8,0.002,1
799,-0.02356170266613327,0.9671319339821084,1.764372462906653,1.0060735821174147,0.002,1.8,0.002,1
800,-7.347880794884119e-16,1.0073495061928306,1.763683637644336,1.0045900008767932,0.002,1.8,0.002,1
801,0.0235617026661318,1.0419935879962923,1.7611069867336953,1.004195539599509,0.002,1.8,0.002,1
802,0.04712195193546102,1.0882126492444637,1.7587700734282994,1.0081840635408985,0.002,1.8,0.002,1
803,0.070679294500828,1.134363566831166,1.7597527984315855,1.0093841258861946,0.002,1.8,0.002,1
804,0.09423227723438626,1.1839047901842257,1.7593397495108674,1.0093722584489997,0.002,1.8,0.002,1
805,0.11777944727720574,1.2145811788804872,1.7566297710924286,1.0087642273815287,0.002,1.8,0.002,1
806,0.1413193521289291,1.2527901827495298,1.7548247276719708,1.0093021572984764,0.002,1.8,0.002,1
807,0.1648505397373369,1.300756697444383,1.7546013423232778,1.0109234571786436,0.002,1.8,0.002,1
808,0.18837155858793833,1.33926587431898,1.754171155257847,1.008383617120289,0.002,1.8,0.002,1
809,0.21188095779349944,1.3795747787115995,1.7540901585960795,1.0072272375987923,0.002,1.8,0.002,1
810,0.23537728718353274,1.419739909137864,1.7518204839746496,1.0057900528341037,0.002,1.8,0.002,1
811,0.2588590973937692,1.4588773271857565,1.7499028416486913,1.0067750563188123,0.002,1.8,0.002,1
812,0.28232493995554325,1.5032373151224263,1.747575750064705,1.0080444000601738,0.002,1.8,0.002,1
813,0.3057733673851516,1.5424642103106492,1.7442593171785736,1.0107227220569455,0.002,1.8,0.002,1
814,0.3292029332731359,1.5859311815998887,1.7448892703043228,1.0111455973496293,0.002,1.8,0.002,1
815,0.35261219237351416,1.6267471245417742,1.7442471706979417,1.012415340254759,0.002,1.8,0.002,1
816,0.37599970069291255,1.6628149738137052,1.7434536961730218,1.0097328295353818,0.002,1.8,0.002,1
817,0.3993640155796554,1.7097925145248134,1.746066866576019,1.0111888308897996,0.002,1.8,0.002,1
818,0.42270369581274747,1.7489992557022755,1.747969563894977,1.0089646616925327,0.002,1.8,0.002,1
819,0.4460173016907671,1.7863771138507205,1.7483348951611266,1.0084649773858325,0.002,1.8,0.002,1
820,0.4693033951206892,1.8309475348343165,1.750464861571755,1.0068380071880194,0.002,1.8,0.002,1
821,0.4925605397065893,1.8643264770203487,1.7497415182278508,1.0037736988648032,0.002,1.8,0.002,1
822,0.5157873008382302,1.9098509882162304,1.7517309932955922,1.0060887975202442,0.002,1.8,0.002,1
823,0.5389822457795779,1.954628748018063,1.7537238682713918,1.008600383008183,0.002,1.8,0.002,1
824,0.5621439437571727,1.9947748316902099,1.7547588887651213,1.0087696298821713,0.002,1.8,0.002,1
825,0.5852709660483848,2.033958066268266,1.7531730981106048,1.0073409127326047,0.002,1.8,0.002,1
826,0.6083618860695359,2.074488550109907,1.7546741574722127,1.0097833686469646,0.002,1.8,0.002,1
827,0.6314152794639141,2.121643259990649,1.7546390435138155,1.0135994873693548,0.002,1.8,0.002,1
828,0.6544297241896259,2.1628408959237175,1.7571984970097465,1.014209084284168,0.002,1.8,0.002,1
829,0.6774038006073131,2.2029361828098915,1.7538135030927045,1.0133657326063887,0.002,1.8,0.002,1
830,0.7003360915677168,2.2412861888262294,1.7541642529294552,1.0134842408170985,0.002,1.8,0.002,1
831,0.7232251824991152,2.275085546263582,1.7494353827989246,1.0105340096252837,0.002,1.8,0.002,1
832,0.7460696614945647,2.317661701262412,1.7505947800618085,1.01260482371867,0.002,1.8,0.002,1
833,0.7688681193989888,2.3595569751843413,1.7519785518278108,1.0125896099069036,0.002,1.8,0.002,1
834,0.7916191498961187,2.3971362255121065,1.753169361149035,1.0105810086806661,0.002,1.8,0.002,1
835,0.8143213495952215,2.4378809360007607,1.7562701872148885,1.0099904931948405,0.002,1.8,0.002,1
836,0.836973318117685,2.477997425347732,1.752793679393434,1.0118768452155236,0.002,1.8,0.002,1
837,0.8595736581833957,2.5166486542720055,1.7509056634851539,1.0123671681857898,0.002,1.8,0.002,1
838,0.882120975696914,2.5518658358940742,1.7498380751741727,1.0109783841107216,0.002,1.8,0.002,1
839,0.9046138798334877,2.5943561705188993,1.751889169373712,1.0107558939713106,0.002,1.8,0.002,1
840,0.9270509831248415,2.6323408174618725,1.7529082178529105,1.0071158164355036,0.002,1.8,0.002,1
841,0.9494309015447587,2.67535215397879,1.7534536958240134,1.0075010223294354,0.002,1.8,0.002,1
842,0.9717522545944473,2.7103851033676496,1.751370695148045,1.0067986029757736,0.002,1.8,0.002,1
843,0.9940136653877105,2.746767740935362,1.750113910785934,1.0071794567615837,0.002,1.8,0.002,1
844,1.016213760735873,2.7834680562655567,1.7480504278213973,1.007625993409946,0.002,1.8,0.002,1
845,1.0383511712324764,2.8232779755377337,1.7490313301192975,1.0068496972861152,0.002,1.8,0.002,1
846,1.0604245313377725,2.8597571986039343,1.7482589787275256,1.0065651901031996,0.002,1.8,0.002,1
847,1.082432479462925,2.900566283638827,1.7507253495837396,1.0082059059991784,0.002,1.8,0.002,1
848,1.1043736580540346,2.9340905102485317,1.7483755737267481,1.0066364418895364,0.002,1.8,0.002,1
849,1.1262467136758485,2.976643343201847,1.7481448766701109,1.007007131987226,0.002,1.8,0.002,1
850,1.1480502970952697,3.0079195857777767,1.7475330259961788,1.0056503513486172,0.002,1.8,0.002,1
851,1.169783063364564,3.0456341355108383,1.748922896953531,1.0031668972589425,0.002,1.8,0.002,1
852,1.1914436719043398,3.0857233633558545,1.7490940786685516,1.003507264502709,0.002,1.8,0.002,1
853,1.213030786586234,3.1239147754696694,1.7453280680645569,1.0064314522926483,0.002,1.8,0.002,1
854,1.2345430758153288,3.1559335384955296,1.7421235696083164,1.0067529767149936,0.002,1.8,0.002,1
855,1.2559792126122855,3.1970722699931082,1.743710715070287,1.0077448341268886,0.002,1.8,0.002,1
856,1.2773378746952178,3.2370230401469304,1.7435509855513014,1.0089579162401785,0.002,1.8,0.002,1
857,1.2986177445612428,3.2707027880140833,1.7447743274369185,1.0067980355171602,0.002,1.8,0.002,1
858,1.319817509567745,3.3161851687376176,1.7467016839282812,1.0109247325712756,0.002,1.8,0.002,1
859,1.3409358620133616,3.3480209415374476,1.7449664038934913,1.0093043946685338,0.002,1.8,0.002,1
860,1.3619714992186398,3.3905198030801285,1.746987448287351,1.0089122693541417,0.002,1.8,0.002,1
861,1.382923123606385,3.432210024997396,1.7491624034564321,1.0130529228341536,0.002,1.8,0.002,1
862,1.4037894427817215,3.470369884860463,1.7500784115590946,1.012086230426903,0.002,1.8,0.002,1
863,1.424569169611784,3.49699437406367,1.7449627001542887,1.0112029358812609,0.002,1.8,0.002,1
864,1.445261022305147,3.5353330776805794,1.7454848432531322,1.0114174266355167,0.002,1.8,0.002,1
865,1.4658637244908648,3.5695741853075025,1.7473859520525223,1.011174370119791,0.002,1.8,0.002,1
866,1.4863760052972212,3.610290109022165,1.74649225423793,1.013824045973744,0.002,1.8,0.002,1
867,1.5067965994301171,3.6448814008942256,1.7443445752903597,1.0135102938115157,0.002,1.8,0.002,1
868,1.5271242472511122,3.6778433395436947,1.746684186951854,1.0109605779229875,0.002,1.8,0.002,1
869,1.5473576948551417,3.7071960956560326,1.744808559865003,1.008461397918306,0.002,1.8,0.002,1
870,1.567495694147847,3.745500071928018,1.7444004432884652,1.0113510597312922,0.002,1.8,0.002,1
871,1.5875370029225735,3.7808348177398945,1.7418089480625318,1.0131308293189372,0.002,1.8,0.002,1
872,1.60748038493699,3.811515368458041,1.7403928311038253,1.0171160878439083,0.002,1.8,0.002,1
873,1.6273246099893575,3.851963527932591,1.7407526231617385,1.0201262347441857,0.002,1.8,0.002,1
874,1.647068453994395,3.8839354420105803,1.7387473844972252,1.0198960459913757,0.002,1.8,0.002,1
875,1.6667106990588056,3.9204049149690197,1.7399711047599693,1.0183880927335605,0.002,1.8,0.002,1
876,1.6862501335563915,3.9515424361317804,1.7392769407902122,1.0198697618665247,0.002,1.8,0.002,1
877,1.7056855522027905,3.9912328207025354,1.743523944361225,1.0199335157627731,0.002,1.8,0.002,1
878,1.725015756129833,4.030710047810331,1.744904786325902,1.0195248528077494,0.002,1.8,0.002,1
879,1.7442395529594923,4.0564573298412085,1.7446428226391384,1.017347686626552,0.002,1.8,0.002,1
880,1.7633557568774207,4.093272577336838,1.7445485630821087,1.0167394276097632,0.002,1.8,0.002,1
881,1.7823631887061158,4.124112158719423,1.7445205580083132,1.0159536749738038,0.002,1.8,0.002,1
882,1.8012606759776513,4.160211703539103,1.744411116962273,1.0175466499296537,0.002,1.8,0.002,1
883,1.8200470530059993,4.193286761931037,1.7433481834298463,1.019786478312428,0.002,1.8,0.002,1
884,1.8387211609589285,4.220009259943478,1.7405884422049698,1.0204436482817527,0.002,1.8,0.002,1
885,1.8572818479295,4.251270851814153,1.7402603738514144,1.018141760431092,0.002,1.8,0.002,1
886,1.8757279690071142,4.2865335267496105,1.7418513261110444,1.0165829719918615,0.002,1.8,0.002,1
887,1.8940583863481348,4.308982428842517,1.7393413466904692,1.0156110517097163,0.002,1.8,0.002,1
888,1.9122719692460697,4.34238725748088,1.7398026213601714,1.0157239601258587,0.002,1.8,0.002,1
889,1.9303675942013365,4.372136845250228,1.738759918028076,1.013232719799309,0.002,1.8,0.002,1
890,1.9483441449905512,4.3935345305424445,1.7369572074389112,1.0133091283614273,0.002,1.8,0.002,1
891,1.966200512735381,4.432861909534397,1.7385938705012083,1.013500357384052,0.002,1.8,0.002,1
892,1.983935595970956,4.462599298936279,1.7397558638560295,1.0135600885980651,0.002,1.8,0.002,1
893,2.001548300713798,4.489641097032512,1.736228756578344,1.0132547849605407,0.002,1.8,0.002,1
894,2.019037540529318,4.5150916626475865,1.7366764779128288,1.0131681399353814,0.002,1.8,0.002,1
895,2.036402236598826,4.551109268505373,1.7351468613204555,1.0140723245865266,0.002,1.8,0.002,1
896,2.053641317786068,4.578436877692792,1.7352724997724536,1.0127660618969525,0.002,1.8,0.002,1
897,2.070753720703312,4.605881074056352,1.7349275060360279,1.0140770078845576,0.002,1.8,0.002,1
898,2.0877383897769426,4.636359892171286,1.73486989025021,1.0131947302567215,0.002,1.8,0.002,1
899,2.1045942773125677,4.665676222418314,1.7357088895918236,1.0125166294387649,0.002,1.8,0.002,1
900,2.121320343559642,4.703074829004179,1.7374186356305206,1.0158082876857373,0.002,1.8,0.002,1
901,2.1379155567756145,4.7449747790661485,1.7429894517395867,1.018806473410018,0.002,1.8,0.002,1
902,2.1543788932895658,4.775953508210708,1.7438447012966372,1.0200310629865066,0.002,1.8,0.002,1
903,2.1707093375653463,4.808261559425487,1.7447851979550504,1.0218198912208973,0.002,1.8,0.002,1
904,2.1869058822642358,4.839436887429853,1.745353128683266,1.020404236717577,0.002,1.8,0.002,1
905,2.2029675283070564,4.858255236758004,1.74315267857619,1.0165992357724036,0.002,1.8,0.002,1
906,2.2188932849358296,4.879340970071229,1.7410723120505829,1.018554681605818,0.002,1.8,0.002,1
907,2.234682169774866,4.910485189127265,1.741362610929052,1.02171651323108,0.002,1.8,0.002,1
908,2.2503332088913774,4.943933879813531,1.7413950590962974,1.0247288569196544,0.002,1.8,0.002,1
909,2.2658454368555505,4.964265015723891,1.7359120157846304,1.029303071511327,0.002,1.8,0.002,1
910,2.2812178968000913,4.991165054579687,1.7363530111444592,1.0288416515292282,0.002,1.8,0.002,1
911,2.296449640479264,5.0087742971582365,1.7339481521801203,1.0277153439168818,0.002,1.8,0.002,1
912,2.311539728327368,5.038997487070087,1.7315172874003866,1.0299070556550218,0.002,1.8,0.002,1
913,2.3264872295167045,5.060163944839469,1.7331552123310858,1.027086048556162,0.002,1.8,0.002,1
914,2.341291222014989,5.089736135747889,1.734296142116162,1.0278796931671481,0.002,1.8,0.002,1
915,2.3559507926422354,5.117991503022649,1.7356461450021168,1.0278959930654235,0.002,1.8,0.002,1
916,2.370465037127071,5.1438945685432085,1.7368035324365214,1.0277544420991396,0.002,1.8,0.002,1
917,2.384833060162529,5.161583879712224,1.7336437763550403,1.030001774882957,0.002,1.8,0.002,1
918,2.399053975461271,5.1805839431655105,1.7314696472948188,1.0266660804839358,0.002,1.8,0.002,1
919,2.4131269058102522,5.201343090149598,1.7316602221276072,1.024246939305618,0.002,1.8,0.002,1
920,2.4270509831248432,5.228230922814506,1.7324915970745896,1.023738608509064,0.002,1.8,0.002,1
921,2.4408253485023614,5.254421087567729,1.732727885396812,1.0251832425615695,0.002,1.8,0.002,1
922,2.454449152275071,5.279521595467163,1.7331556279676426,1.0257180079769908,0.002,1.8,0.002,1
923,2.4679215540625794,5.30168249711265,1.7327084723942001,1.0253270599065942,0.002,1.8,0.002,1
924,2.4812417228236847,5.318358691712793,1.7306039580673478,1.0251783997236819,0.002,1.8,0.002,1
925,2.4944088369076356,5.339123737995494,1.7274137370603107,1.0265716828048117,0.002,1.8,0.002,1
926,2.50742208410481,5.353681993985915,1.7245592089571022,1.027700569572401,0.002,1.8,0.002,1
927,2.520280661696824,5.380803449424946,1.7258962452784783,1.0274944239294024,0.002,1.8,0.002,1
928,2.532983776506044,5.4026976005300655,1.7275006641304018,1.0248335669763398,0.002,1.8,0.002,1
929,2.5455306449445123,5.423090151272074,1.7286395735184843,1.0232810149063643,0.002,1.8,0.002,1
930,2.557920493062277,5.4363295874462585,1.727721403672866,1.0194203583135322,0.002,1.8,0.002,1
931,2.5701525565951484,5.463466703169376,1.7283786588479417,1.02260866965067,0.002,1.8,0.002,1
932,2.582226081011831,5.488017927865937,1.7312664133929752,1.0197694872086878,0.002,1.8,0.002,1
933,2.594140321560465,5.509941819466909,1.7305827130897333,1.017303223975483,0.002,1.8,0.002,1
934,2.6058945433145735,5.5179579573776065,1.7261792442437445,1.0172747962780337,0.002,1.8,0.002,1
935,2.6174880212183904,5.532866084449622,1.7253793072755628,1.0169151092810766,0.002,1.8,0.002,1
936,2.6289200401315895,5.553753419153072,1.725196434198101,1.0146996839189923,0.002,1.8,0.002,1
937,2.640189894873396,5.561556856587514,1.7227956623029808,1.0143916103807562,0.002,1.8,0.002,1
938,2.6512968902660816,5.588043440462955,1.7240734512458848,1.0154099409639386,0.002,1.8,0.002,1
939,2.66224034117785,5.6065115913630965,1.7247744067596191,1.0136738476853175,0.002,1.8,0.002,1
940,2.6730195725651034,5.619991196841269,1.7230158925909507,1.0152219136951561,0.002,1.8,0.002,1
941,2.6836339195140755,5.641737678892402,1.7235772617010947,1.0162204832981514,0.002,1.8,0.002,1
942,2.694082727281846,5.672819534262761,1.7270936158300785,1.0154945226309742,0.002,1.8,0.002,1
943,2.704365351336736,5.683364364734757,1.7243142031155658,1.017353616717728,0.002,1.8,0.002,1
944,2.7144811573980583,5.704005301086218,1.726610374762801,1.0163296075875563,0.002,1.8,0.002,1
945,2.724429521475245,5.716270223779788,1.7236853157569438,1.0186554262981546,0.002,1.8,0.002,1
946,2.7342098299063364,5.734233908153752,1.7225444364663598,1.0220867611313045,0.002,1.8,0.002,1
947,2.7438214793958404,5.744071772679321,1.7208303493058812,1.0218980065467826,0.002,1.8,0.002,1
948,2.7532638770519435,5.765785781486163,1.7231689243858106,1.019856075737384,0.002,1.8,0.002,1
949,2.7625364404230783,5.783344903646321,1.7246745379652453,1.0202077962270346,0.002,1.8,0.002,1
950,2.7716385975338595,5.798625467656903,1.7227355625295637,1.0212769626809608,0.002,1.8,0.002,1
951,2.780569786920362,5.80805293553974,1.7224815764980619,1.0186511259691284,0.002,1.8,0.002,1
952,2.7893294576647536,5.825545542313793,1.724524052033393,1.0155642839951362,0.002,1.8,0.002,1
953,2.797917069429282,5.845389901767419,1.7264206980765078,1.016968493170803,0.002,1.8,0.002,1
954,2.806332092489603,5.857825155285251,1.7251534840976603,1.013425130865189,0.002,1.8,0.002,1
955,2.814574007767453,5.860085036054457,1.720681581764435,1.0141023372503022,0.002,1.8,0.002,1
956,2.8226423068626763,5.867787989047952,1.7199747057073438,1.0132494539052812,0.002,1.8,0.002,1
957,2.830536492084581,5.879299534084461,1.7204006719282259,1.009772513899934,0.002,1.8,0.002,1
958,2.8382560764826357,5.902484112893146,1.7223770363647508,1.01107230893243,0.002,1.8,0.002,1
959,2.845800583876513,5.910248587992027,1.721738138932191,1.0096660291652617,0.002,1.8,0.002,1
960,2.8531695488854605,5.927780282431375,1.7230849233206094,1.0099343185888607,0.002,1.8,0.002,1
961,2.860362516957003,5.9380797065105995,1.724569812411597,1.0061846122899414,0.002,1.8,0.002,1
962,2.8673790443949905,5.947156895779196,1.7240120461652084,1.0047501049436591,0.002,1.8,0.002,1
963,2.8742186983869575,5.961755356413912,1.7249637558650048,1.0017586022195317,0.002,1.8,0.002,1
964,2.8808810570308294,5.9677283947641415,1.7249098510065013,1.0030372777723822,0.002,1.8,0.002,1
965,2.887365709360942,5.985508241085399,1.7260156969443794,1.0037174657652743,0.002,1.8,0.002,1
966,2.893672255373394,6.004431511442174,1.7293816075243993,1.0007337480930978,0.002,1.8,0.002,1
967,2.8998003060507216,6.018540540109671,1.7295576696177006,1.0001643992668559,0.002,1.8,0.002,1
968,2.905749483385893,6.033444574564863,1.7326408145642247,0.9989124651275271,0.002,1.8,0.002,1
969,2.911519420405627,6.036417131035736,1.7314738412496475,0.9988375625673341,0.002,1.8,0.002,1
970,2.91710976119303,6.055977516943606,1.731909827519458,1.004746692572495,0.002,1.8,0.002,1
971,2.9225201609095484,6.060755447848489,1.7302449261812358,1.0056887276447553,0.002,1.8,0.002,1
972,2.9277502858162423,6.081030118370173,1.7321013817893356,1.0083194914146172,0.002,1.8,0.002,1
973,2.9327998132943724,6.089210429977849,1.7314913040545694,1.0096569602057244,0.002,1.8,0.002,1
974,2.9376684318652972,6.097005816953842,1.7307483612860985,1.0093245901714833,0.002,1.8,0.002,1
975,2.942355841209691,6.1001929909960895,1.7293879025886874,1.0096000375186907,0.002,1.8,0.002,1
976,2.9468617521860656,6.104602697588444,1.7291173413876277,1.0080415241961243,0.002,1.8,0.002,1
977,2.9511858868486076,6.109741027332856,1.7289204712051807,1.0080690771767107,0.002,1.8,0.002,1
978,2.955327978464321,6.117999579914379,1.7284534923148072,1.0086852017168233,0.002,1.8,0.002,1
979,2.9592877715294867,6.120354855718547,1.727099049638021,1.008979865617912,0.002,1.8,0.002,1
980,2.9630650217854133,6.128736786098333,1.7274232284855056,1.0124374052801253,0.002,1.8,0.002,1
981,2.9666594962335138,6.136851730041742,1.7266936466657137,1.0145901009543687,0.002,1.8,0.002,1
982,2.9700709731496726,6.139487950591243,1.727749945662444,1.012057913681308,0.002,1.8,0.002,1
983,2.9732992420979247,6.146854484682083,1.7256787205928281,1.0147849617103397,0.002,1.8,0.002,1
984,2.9763441039434335,6.14236990061109,1.7240197600512255,1.0127735064282168,0.002,1.8,0.002,1
985,2.9792053708647783,6.136535811763954,1.721236680148984,1.0131999390337507,0.002,1.8,0.002,1
986,2.981882866365539,6.163051152670773,1.7254456760964512,1.0137378080076471,0.002,1.8,0.002,1
987,2.9843764252851797,6.153863414823262,1.724349564698786,1.0093738473705458,0.002,1.8,0.002,1
988,2.98668589380924,6.1522126241921775,1.7228921707682097,1.0085630942060186,0.002,1.8,0.002,1
989,2.9888111294788238,6.15105455583872,1.721146481561188,1.007256003938423,0.002,1.8,0.002,1
990,2.990752001199384,6.163096971087598,1.7234601900227822,1.0079856651379246,0.002,1.8,0.002,1
991,2.99250838924881,6.162604379302435,1.722321755266719,1.0075836216769005,0.002,1.8,0.002,1
992,2.9940801852848145,6.157633144557286,1.7196457128219482,1.0080166691816963,0.002,1.8,0.002,1
993,2.9954672923516137,6.16626582733122,1.7207907706833176,1.011950579119154,0.002,1.8,0.002,1
994,2.99666962488591,6.166233583966994,1.7200338735147667,1.0112904628350994,0.002,1.8,0.002,1
995,2.9976871087221686,6.167287019180457,1.7200705899976898,1.0079749888691896,0.002,1.8,0.002,1
996,2.9985196810971946,6.163131920903646,1.7190036715787151,1.0093801370692006,0.002,1.8,0.002,1
997,2.9991672906540017,6.173172448356075,1.7210372220416834,1.0108074717033968,0.002,1.8,0.002,1
998,2.999629897444982,6.171048509510148,1.720004124001231,1.01081519430741,0.002,1.8,0.002,1
999,2.999907472934369,6.1590353461299,1.7159921877135869,1.0117568954183052,0.002,1.8,0.002,1
1000,3.0,6.150459159798304,1.7125922266746556,1.0125457823228732,0.002,1.8,0.002,1
1001,2.999907472934369,6.144933473787505,1.711462127857918,1.0140580039776563,0.002,1.8,0.002,1
1002,2.999629897444982,6.1614632024488705,1.7163972904705354,1.0119928480653768,0.002,1.8,0.002,1
1003,2.9991672906540017,6.161169820588365,1.7154890074967708,1.0104482355412432,0.002,1.8,0.002,1
1004,2.9985196810971946,6.156639055073593,1.7158600879155748,1.0115770006518954,0.002,1.8,0.002,1
1005,2.9976871087221686,6.162108435213087,1.717224406130695,1.012093443626961,0.002,1.8,0.002,1
1006,2.99666962488591,6.161820366245934,1.7200205541977622,1.0080083008623901,0.002,1.8,0.002,1
1007,2.9954672923516137,6.158928901030114,1.721159983926843,1.0054230639298452,0.002,1.8,0.002,1
1008,2.9940801852848145,6.159006957117453,1.7227474187923855,1.0049900368097466,0.002,1.8,0.002,1
1009,2.9925083892488105,6.154386436689171,1.7199242401644186,1.0058810198020423,0.002,1.8,0.002,1
1010,2.9907520011993842,6.146712032914536,1.7204666259447912,1.0026364703343345,0.002,1.8,0.002,1
1011,2.9888111294788238,6.142098013074737,1.7206267840705334,1.000260411392505,0.002,1.8,0.002,1
1012,2.98668589380924,6.137700035238037,1.720724447880165,0.9972246311316858,0.002,1.8,0.002,1
1013,2.9843764252851797,6.146961023605777,1.7250705879911439,0.9980057265738338,0.002,1.8,0.002,1
1014,2.981882866365539,6.144513229243863,1.724966908804736,0.9965330101909765,0.002,1.8,0.002,1
1015,2.9792053708647788,6.1311580736359765,1.7229442409328422,0.996909621425407,0.002,1.8,0.002,1
1016,2.9763441039434335,6.131147543012005,1.7254916988805487,0.9936290039027635,0.002,1.8,0.002,1
1017,2.9732992420979247,6.112256697626304,1.7217225431051137,0.9937824682674504,0.002,1.8,0.002,1
1018,2.970070973149673,6.1170946624225415,1.7246019206342842,0.9926554938780986,0.002,1.8,0.002,1
1019,2.9666594962335138,6.119454534428602,1.7277205354468348,0.9928132236900421,0.002,1.8,0.002,1
1020,2.963065021785413,6.120429242522063,1.7297324442653832,0.9932429687916567,0.002,1.8,0.002,1
1021,2.959287771529486,6.119081802412719,1.7320970362891763,0.9926840873344916,0.002,1.8,0.002,1
1022,2.955327978464322,6.103360117599771,1.7297003876646788,0.9912436154589622,0.002,1.8,0.002,1
1023,2.9511858868486076,6.091282178663122,1.727706181723911,0.9930618769573318,0.002,1.8,0.002,1
1024,2.9468617521860656,6.087790380036477,1.7300652716078606,0.9905465495949648,0.002,1.8,0.002,1
1025,2.942355841209692,6.085750627562936,1.7310724490472051,0.9915271386040124,0.002,1.8,0.002,1
1026,2.9376684318652977,6.0810618458882795,1.7319173953273317,0.9940889220889378,0.002,1.8,0.002,1
1027,2.932799813294372,6.069506399916492,1.7304772270013555,0.993695126648747,0.002,1.8,0.002,1
1028,2.927750285816243,6.057413271602451,1.7293126676578656,0.9938578425785692,0.002,1.8,0.002,1
1029,2.9225201609095475,6.045802599146891,1.728211726671668,0.996284618744205,0.002,1.8,0.002,1
1030,2.917109761193029,6.042272022359722,1.728793889324986,0.9957303748713883,0.002,1.8,0.002,1
1031,2.911519420405628,6.02011537744851,1.7276032394658754,0.9946818982512362,0.002,1.8,0.002,1
1032,2.9057494833858932,6.018099545297155,1.728896280375997,0.9951233292275028,0.002,1.8,0.002,1
1033,2.8998003060507216,6.0126951482410815,1.7291449103436802,0.997568722834692,0.002,1.8,0.002,1
1034,2.893672255373395,6.002458415515622,1.7287475479371879,0.9988338151881423,0.002,1.8,0.002,1
1035,2.8873657093609424,5.984503404437127,1.7273199152908463,0.9987600507422768,0.002,1.8,0.002,1
1036,2.8808810570308294,5.9757084801080165,1.7282268495179833,0.9970296158284616,0.002,1.8,0.002,1
1037,2.874218698386957,5.979886055948256,1.7326891457913214,0.9981064726751969,0.002,1.8,0.002,1
1038,2.8673790443949896,5.978123150670031,1.7361637206984237,1.0002359695877778,0.002,1.8,0.002,1
1039,2.860362516957004,5.972164269128364,1.7367771585134815,1.0009849812050036,0.002,1.8,0.002,1
1040,2.853169548885461,5.952459078073285,1.7367342167447415,0.9989881937614944,0.002,1.8,0.002,1
1041,2.845800583876514,5.946229038806462,1.736834509129217,1.0002680000776254,0.002,1.8,0.002,1
1042,2.8382560764826357,5.9334482631000025,1.7375787073987394,0.9988924035509772,0.002,1.8,0.002,1
1043,2.830536492084582,5.918257971730352,1.7376203558682317,0.9983323136248529,0.002,1.8,0.002,1
1044,2.822642306862677,5.9005982884921,1.7359589023978796,0.9998445141264087,0.002,1.8,0.002,1
1045,2.8145740077674524,5.887533140690527,1.7371988588653768,0.9987634193739692,0.002,1.8,0.002,1
1046,2.8063320924896016,5.889566066333521,1.7414808542483562,1.0039167327182372,0.002,1.8,0.002,1
1047,2.797917069429282,5.880604104106315,1.7423265558516605,1.0032575439520348,0.002,1.8,0.002,1
1048,2.789329457664755,5.868395253256081,1.7447313055003595,1.0034509875063684,0.002,1.8,0.002,1
1049,2.7805697869203625,5.849009867919566,1.7432262720103853,1.0024818391093067,0.002,1.8,0.002,1
1050,2.77163859753386,5.835747752198077,1.7434800629325118,1.0040458121791425,0.002,1.8,0.002,1
1051,2.76253644042308,5.812266441950089,1.7416644881881014,1.0035001247516635,0.002,1.8,0.002,1
1052,2.7532638770519444,5.799439625380398,1.7397838511872865,1.0075107345305943,0.002,1.8,0.002,1
1053,2.7438214793958413,5.783300230634708,1.7411762946713651,1.005855467662769,0.002,1.8,0.002,1
1054,2.734209829906336,5.767100130382815,1.7409454900719532,1.0056173032030555,0.002,1.8,0.002,1
1055,2.724429521475243,5.761434174860254,1.7458918813169046,1.0032861144180913,0.002,1.8,0.002,1
1056,2.714481157398058,5.738216370785473,1.7440735568984085,1.003099266048047,0.002,1.8,0.002,1
1057,2.704365351336738,5.715804228323853,1.7423481191494252,1.004328653362171,0.002,1.8,0.002,1
1058,2.694082727281847,5.699905904169857,1.7424274324552962,1.006490553570124,0.002,1.8,0.002,1
1059,2.683633919514075,5.684614853723091,1.7436512059032403,1.0040600488043272,0.002,1.8,0.002,1
1060,2.6730195725651056,5.6560051953207084,1.7397285956053594,1.0059763998591127,0.002,1.8,0.002,1
1061,2.662240341177851,5.638384912998879,1.7390483486957606,1.007828366986165,0.002,1.8,0.002,1
1062,2.6512968902660807,5.613770669096229,1.7366770480883953,1.008328873979309,0.002,1.8,0.002,1
